nv,time,instrument_id,platform_id,lat_bnds,lon_bnds,precip_stdv,quality_flag,precip,num_obs,num_covered_hours,time_bnds,platform_name,instrument_name,lon,lat,source_file
1,2017-09-15,2,6,31,79,0.2086700052022934,0.7619587828715643,0.04163460340350866,0.0,6.0,2017-09-15 23:59:59,metopa,SSMIS,78.5,30.5,COBRA_2017-09-15_1DD_v1.0.nc
1,2017-09-15,2,7,31,79,0.2086700052022934,0.7619587828715643,0.04163460340350866,0.0,6.0,2017-09-15 23:59:59,metopb,SSMIS,78.5,30.5,COBRA_2017-09-15_1DD_v1.0.nc
1,2017-09-15,2,11,31,79,0.2086700052022934,0.7619587828715643,0.04163460340350866,0.0,6.0,2017-09-15 23:59:59,f16,SSMIS,78.5,30.5,COBRA_2017-09-15_1DD_v1.0.nc
1,2017-09-15,2,12,31,79,0.2086700052022934,0.7619587828715643,0.04163460340350866,0.0,6.0,2017-09-15 23:59:59,f17,SSMIS,78.5,30.5,COBRA_2017-09-15_1DD_v1.0.nc
1,2017-09-15,2,13,31,79,0.2086700052022934,0.7619587828715643,0.04163460340350866,0.0,6.0,2017-09-15 23:59:59,f18,SSMIS,78.5,30.5,COBRA_2017-09-15_1DD_v1.0.nc
0,2017-09-16,0,4,30,78,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 00:00:00,noaa18,all,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
0,2017-09-16,0,5,30,78,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 00:00:00,noaa19,all,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
0,2017-09-16,0,6,30,78,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 00:00:00,metopa,all,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
0,2017-09-16,0,7,30,78,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 00:00:00,metopb,all,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
0,2017-09-16,0,11,30,78,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 00:00:00,f16,all,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
0,2017-09-16,0,12,30,78,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 00:00:00,f17,all,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
0,2017-09-16,0,13,30,78,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 00:00:00,f18,all,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
0,2017-09-16,3,4,30,78,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 00:00:00,noaa18,MHS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
0,2017-09-16,3,5,30,78,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 00:00:00,noaa19,MHS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
0,2017-09-16,3,6,30,78,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 00:00:00,metopa,MHS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
0,2017-09-16,3,7,30,78,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 00:00:00,metopb,MHS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
0,2017-09-16,3,11,30,78,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 00:00:00,f16,MHS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
0,2017-09-16,3,12,30,78,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 00:00:00,f17,MHS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
0,2017-09-16,3,13,30,78,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 00:00:00,f18,MHS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
0,2017-09-16,2,4,30,78,4.001621603965759,0.6824171505868435,3.096386920660734,0.0,8.0,2017-09-16 00:00:00,noaa18,SSMIS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
0,2017-09-16,2,5,30,78,4.001621603965759,0.6824171505868435,3.096386920660734,0.0,8.0,2017-09-16 00:00:00,noaa19,SSMIS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
0,2017-09-16,2,6,30,78,4.001621603965759,0.6824171505868435,3.096386920660734,0.0,8.0,2017-09-16 00:00:00,metopa,SSMIS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
0,2017-09-16,2,7,30,78,4.001621603965759,0.6824171505868435,3.096386920660734,0.0,8.0,2017-09-16 00:00:00,metopb,SSMIS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
0,2017-09-16,2,11,30,78,4.001621603965759,0.6824171505868435,3.096386920660734,0.0,8.0,2017-09-16 00:00:00,f16,SSMIS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
0,2017-09-16,2,12,30,78,4.001621603965759,0.6824171505868435,3.096386920660734,0.0,8.0,2017-09-16 00:00:00,f17,SSMIS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
0,2017-09-16,2,13,30,78,4.001621603965759,0.6824171505868435,3.096386920660734,0.0,8.0,2017-09-16 00:00:00,f18,SSMIS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
1,2017-09-16,0,4,31,79,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 23:59:59,noaa18,all,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
1,2017-09-16,0,5,31,79,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 23:59:59,noaa19,all,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
1,2017-09-16,0,6,31,79,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 23:59:59,metopa,all,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
1,2017-09-16,0,7,31,79,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 23:59:59,metopb,all,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
1,2017-09-16,0,11,31,79,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 23:59:59,f16,all,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
1,2017-09-16,0,12,31,79,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 23:59:59,f17,all,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
1,2017-09-16,0,13,31,79,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 23:59:59,f18,all,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
1,2017-09-16,3,4,31,79,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 23:59:59,noaa18,MHS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
1,2017-09-16,3,5,31,79,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 23:59:59,noaa19,MHS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
1,2017-09-16,3,6,31,79,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 23:59:59,metopa,MHS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
1,2017-09-16,3,7,31,79,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 23:59:59,metopb,MHS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
1,2017-09-16,3,11,31,79,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 23:59:59,f16,MHS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
1,2017-09-16,3,12,31,79,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 23:59:59,f17,MHS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
1,2017-09-16,3,13,31,79,4.001621603965759,0.6824171505868435,3.096386920660734,255.0,8.0,2017-09-16 23:59:59,f18,MHS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
1,2017-09-16,2,4,31,79,4.001621603965759,0.6824171505868435,3.096386920660734,0.0,8.0,2017-09-16 23:59:59,noaa18,SSMIS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
1,2017-09-16,2,5,31,79,4.001621603965759,0.6824171505868435,3.096386920660734,0.0,8.0,2017-09-16 23:59:59,noaa19,SSMIS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
1,2017-09-16,2,6,31,79,4.001621603965759,0.6824171505868435,3.096386920660734,0.0,8.0,2017-09-16 23:59:59,metopa,SSMIS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
1,2017-09-16,2,7,31,79,4.001621603965759,0.6824171505868435,3.096386920660734,0.0,8.0,2017-09-16 23:59:59,metopb,SSMIS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
1,2017-09-16,2,11,31,79,4.001621603965759,0.6824171505868435,3.096386920660734,0.0,8.0,2017-09-16 23:59:59,f16,SSMIS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
1,2017-09-16,2,12,31,79,4.001621603965759,0.6824171505868435,3.096386920660734,0.0,8.0,2017-09-16 23:59:59,f17,SSMIS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
1,2017-09-16,2,13,31,79,4.001621603965759,0.6824171505868435,3.096386920660734,0.0,8.0,2017-09-16 23:59:59,f18,SSMIS,78.5,30.5,COBRA_2017-09-16_1DD_v1.0.nc
0,2017-09-17,0,4,30,78,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 00:00:00,noaa18,all,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
0,2017-09-17,0,5,30,78,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 00:00:00,noaa19,all,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
0,2017-09-17,0,6,30,78,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 00:00:00,metopa,all,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
0,2017-09-17,0,7,30,78,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 00:00:00,metopb,all,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
0,2017-09-17,0,11,30,78,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 00:00:00,f16,all,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
0,2017-09-17,0,12,30,78,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 00:00:00,f17,all,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
0,2017-09-17,0,13,30,78,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 00:00:00,f18,all,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
0,2017-09-17,3,4,30,78,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 00:00:00,noaa18,MHS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
0,2017-09-17,3,5,30,78,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 00:00:00,noaa19,MHS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
0,2017-09-17,3,6,30,78,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 00:00:00,metopa,MHS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
0,2017-09-17,3,7,30,78,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 00:00:00,metopb,MHS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
0,2017-09-17,3,11,30,78,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 00:00:00,f16,MHS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
0,2017-09-17,3,12,30,78,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 00:00:00,f17,MHS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
0,2017-09-17,3,13,30,78,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 00:00:00,f18,MHS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
0,2017-09-17,2,4,30,78,3.608255982398987,0.8996151555329561,3.079897678922862,0.0,8.0,2017-09-17 00:00:00,noaa18,SSMIS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
0,2017-09-17,2,5,30,78,3.608255982398987,0.8996151555329561,3.079897678922862,0.0,8.0,2017-09-17 00:00:00,noaa19,SSMIS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
0,2017-09-17,2,6,30,78,3.608255982398987,0.8996151555329561,3.079897678922862,0.0,8.0,2017-09-17 00:00:00,metopa,SSMIS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
0,2017-09-17,2,7,30,78,3.608255982398987,0.8996151555329561,3.079897678922862,0.0,8.0,2017-09-17 00:00:00,metopb,SSMIS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
0,2017-09-17,2,11,30,78,3.608255982398987,0.8996151555329561,3.079897678922862,0.0,8.0,2017-09-17 00:00:00,f16,SSMIS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
0,2017-09-17,2,12,30,78,3.608255982398987,0.8996151555329561,3.079897678922862,0.0,8.0,2017-09-17 00:00:00,f17,SSMIS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
0,2017-09-17,2,13,30,78,3.608255982398987,0.8996151555329561,3.079897678922862,0.0,8.0,2017-09-17 00:00:00,f18,SSMIS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
1,2017-09-17,0,4,31,79,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 23:59:59,noaa18,all,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
1,2017-09-17,0,5,31,79,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 23:59:59,noaa19,all,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
1,2017-09-17,0,6,31,79,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 23:59:59,metopa,all,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
1,2017-09-17,0,7,31,79,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 23:59:59,metopb,all,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
1,2017-09-17,0,11,31,79,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 23:59:59,f16,all,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
1,2017-09-17,0,12,31,79,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 23:59:59,f17,all,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
1,2017-09-17,0,13,31,79,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 23:59:59,f18,all,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
1,2017-09-17,3,4,31,79,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 23:59:59,noaa18,MHS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
1,2017-09-17,3,5,31,79,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 23:59:59,noaa19,MHS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
1,2017-09-17,3,6,31,79,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 23:59:59,metopa,MHS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
1,2017-09-17,3,7,31,79,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 23:59:59,metopb,MHS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
1,2017-09-17,3,11,31,79,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 23:59:59,f16,MHS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
1,2017-09-17,3,12,31,79,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 23:59:59,f17,MHS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
1,2017-09-17,3,13,31,79,3.608255982398987,0.8996151555329561,3.079897678922862,277.0,8.0,2017-09-17 23:59:59,f18,MHS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
1,2017-09-17,2,4,31,79,3.608255982398987,0.8996151555329561,3.079897678922862,0.0,8.0,2017-09-17 23:59:59,noaa18,SSMIS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
1,2017-09-17,2,5,31,79,3.608255982398987,0.8996151555329561,3.079897678922862,0.0,8.0,2017-09-17 23:59:59,noaa19,SSMIS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
1,2017-09-17,2,6,31,79,3.608255982398987,0.8996151555329561,3.079897678922862,0.0,8.0,2017-09-17 23:59:59,metopa,SSMIS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
1,2017-09-17,2,7,31,79,3.608255982398987,0.8996151555329561,3.079897678922862,0.0,8.0,2017-09-17 23:59:59,metopb,SSMIS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
1,2017-09-17,2,11,31,79,3.608255982398987,0.8996151555329561,3.079897678922862,0.0,8.0,2017-09-17 23:59:59,f16,SSMIS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
1,2017-09-17,2,12,31,79,3.608255982398987,0.8996151555329561,3.079897678922862,0.0,8.0,2017-09-17 23:59:59,f17,SSMIS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
1,2017-09-17,2,13,31,79,3.608255982398987,0.8996151555329561,3.079897678922862,0.0,8.0,2017-09-17 23:59:59,f18,SSMIS,78.5,30.5,COBRA_2017-09-17_1DD_v1.0.nc
0,2017-09-18,0,4,30,78,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 00:00:00,noaa18,all,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
0,2017-09-18,0,5,30,78,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 00:00:00,noaa19,all,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
0,2017-09-18,0,6,30,78,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 00:00:00,metopa,all,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
0,2017-09-18,0,7,30,78,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 00:00:00,metopb,all,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
0,2017-09-18,0,11,30,78,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 00:00:00,f16,all,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
0,2017-09-18,0,12,30,78,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 00:00:00,f17,all,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
0,2017-09-18,0,13,30,78,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 00:00:00,f18,all,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
0,2017-09-18,3,4,30,78,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 00:00:00,noaa18,MHS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
0,2017-09-18,3,5,30,78,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 00:00:00,noaa19,MHS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
0,2017-09-18,3,6,30,78,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 00:00:00,metopa,MHS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
0,2017-09-18,3,7,30,78,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 00:00:00,metopb,MHS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
0,2017-09-18,3,11,30,78,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 00:00:00,f16,MHS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
0,2017-09-18,3,12,30,78,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 00:00:00,f17,MHS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
0,2017-09-18,3,13,30,78,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 00:00:00,f18,MHS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
0,2017-09-18,2,4,30,78,0.5006193816661835,1.0094878301024437,0.10303532087709755,0.0,8.0,2017-09-18 00:00:00,noaa18,SSMIS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
0,2017-09-18,2,5,30,78,0.5006193816661835,1.0094878301024437,0.10303532087709755,0.0,8.0,2017-09-18 00:00:00,noaa19,SSMIS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
0,2017-09-18,2,6,30,78,0.5006193816661835,1.0094878301024437,0.10303532087709755,0.0,8.0,2017-09-18 00:00:00,metopa,SSMIS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
0,2017-09-18,2,7,30,78,0.5006193816661835,1.0094878301024437,0.10303532087709755,0.0,8.0,2017-09-18 00:00:00,metopb,SSMIS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
0,2017-09-18,2,11,30,78,0.5006193816661835,1.0094878301024437,0.10303532087709755,0.0,8.0,2017-09-18 00:00:00,f16,SSMIS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
0,2017-09-18,2,12,30,78,0.5006193816661835,1.0094878301024437,0.10303532087709755,0.0,8.0,2017-09-18 00:00:00,f17,SSMIS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
0,2017-09-18,2,13,30,78,0.5006193816661835,1.0094878301024437,0.10303532087709755,0.0,8.0,2017-09-18 00:00:00,f18,SSMIS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
1,2017-09-18,0,4,31,79,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 23:59:59,noaa18,all,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
1,2017-09-18,0,5,31,79,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 23:59:59,noaa19,all,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
1,2017-09-18,0,6,31,79,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 23:59:59,metopa,all,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
1,2017-09-18,0,7,31,79,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 23:59:59,metopb,all,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
1,2017-09-18,0,11,31,79,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 23:59:59,f16,all,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
1,2017-09-18,0,12,31,79,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 23:59:59,f17,all,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
1,2017-09-18,0,13,31,79,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 23:59:59,f18,all,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
1,2017-09-18,3,4,31,79,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 23:59:59,noaa18,MHS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
1,2017-09-18,3,5,31,79,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 23:59:59,noaa19,MHS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
1,2017-09-18,3,6,31,79,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 23:59:59,metopa,MHS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
1,2017-09-18,3,7,31,79,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 23:59:59,metopb,MHS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
1,2017-09-18,3,11,31,79,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 23:59:59,f16,MHS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
1,2017-09-18,3,12,31,79,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 23:59:59,f17,MHS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
1,2017-09-18,3,13,31,79,0.5006193816661835,1.0094878301024437,0.10303532087709755,288.0,8.0,2017-09-18 23:59:59,f18,MHS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
1,2017-09-18,2,4,31,79,0.5006193816661835,1.0094878301024437,0.10303532087709755,0.0,8.0,2017-09-18 23:59:59,noaa18,SSMIS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
1,2017-09-18,2,5,31,79,0.5006193816661835,1.0094878301024437,0.10303532087709755,0.0,8.0,2017-09-18 23:59:59,noaa19,SSMIS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
1,2017-09-18,2,6,31,79,0.5006193816661835,1.0094878301024437,0.10303532087709755,0.0,8.0,2017-09-18 23:59:59,metopa,SSMIS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
1,2017-09-18,2,7,31,79,0.5006193816661835,1.0094878301024437,0.10303532087709755,0.0,8.0,2017-09-18 23:59:59,metopb,SSMIS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
1,2017-09-18,2,11,31,79,0.5006193816661835,1.0094878301024437,0.10303532087709755,0.0,8.0,2017-09-18 23:59:59,f16,SSMIS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
1,2017-09-18,2,12,31,79,0.5006193816661835,1.0094878301024437,0.10303532087709755,0.0,8.0,2017-09-18 23:59:59,f17,SSMIS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
1,2017-09-18,2,13,31,79,0.5006193816661835,1.0094878301024437,0.10303532087709755,0.0,8.0,2017-09-18 23:59:59,f18,SSMIS,78.5,30.5,COBRA_2017-09-18_1DD_v1.0.nc
